Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	tree_length
16200	-2129.573	-2283.278	153.7054	0.166985	0.0400993	0.067342	0.075269	0.0707506	0.0860866	0.0573856	0.00339334	0.00576618	0.0552182	0.0560029	0.140708	0.049418	0.150801	0.0388429	0.130071	0.120784	0.0477055	0.000963786	0.047917	0.0873054	0.0626007	0.0216877	0.000616145	0.00530792	0.00568958	0.00269338	0.00840959	0.0160481	0.000331456	0.00196349	0.00719386	0.00380421	0.0631313	0.0275342	0.0178208	0.013094	0.00620747	0.00933137	0.0186306	0.028186	0.00421607	0.0573062	0.0579007	0.047432	0.0311332	0.0852536	0.174803	0.039608	0.0118473	0.0241805	0.0209173	0.0112625	0.00534413	0.0137459	0.0128768	0.0179997	0.0256383	0.0190715	0.00454453	0.0746337	0.0486135	0.00245193	0.0108744	0.0376997	0.0575341	0.0298231	0.125022	0.0449349	0.0254648	1.52934e-05	0.00968175	0.00598992	0.00639148	0.0105914	0.0835308	0.0122947	0.064758	0.0102926	0.0191737	0.0265142	0.00256594	0.00516758	0.00236699	0.0287473	0.0206729	0.0164851	0.052616	0.0555183	0.0409589	0.0668766	1.02438	0.986024	0.203257	0.459761	0.784722	1.27434	2.17505	4.91989	1.152055	0.5954694	0.0479506	0.0115147	0.0193376	0.0216139	0.0203164	0.0247202	0.0164786	0.000974415	0.00165579	0.0158562	0.0160815	0.0404049	0.0141906	0.0433032	0.0111539	0.0373506	0.0346837	0.0136989	0.000276756	0.0137596	0.0250702	0.0179761	0.00622773	0.000176929	0.00152419	0.00163379	0.000773418	0.00241486	0.00460829	9.51793e-05	0.000563827	0.00206575	0.0010924	0.0181285	0.00790658	0.00511733	0.00376001	0.00178251	0.00267955	0.00534986	0.00809375	0.00121067	0.0164558	0.0166265	0.0136203	0.00894005	0.024481	0.0501955	0.0113736	0.003402	0.00694355	0.00600652	0.00323408	0.00153459	0.0039472	0.00369765	0.0051687	0.00736218	0.00547647	0.00130499	0.0214315	0.0139596	0.000704085	0.00312265	0.0108257	0.0165212	0.00856385	0.0359008	0.0129033	0.00731234	4.39157e-06	0.00278016	0.00172004	0.00183535	0.00304138	0.0239863	0.00353047	0.0185956	0.00295557	0.00550582	0.00761369	0.000736822	0.0014839	0.000679692	0.00825494	0.00593634	0.00473377	0.015109	0.0159423	0.0117616	0.019204	3.482439
16236	-2133.823	-2285.198	151.3757	0.243413	0.035316	0.0511798	0.115011	0.0768947	0.115979	0.0981429	0.00769651	0.00575645	0.0494158	0.0957999	0.19966	0.100686	0.196478	0.103953	0.104366	0.158963	0.0611864	0.000854011	0.0281773	0.251131	0.086858	0.011689	0.00485585	0.0164967	0.0140711	0.000377033	0.00741627	0.0306437	0.00527903	0.00303731	0.000537106	0.0122792	0.0830865	0.0516435	0.0121897	0.0354968	0.0212003	0.0265672	0.0391199	0.0316628	0.0355616	0.0346835	0.0230759	0.093381	0.0335596	0.129162	0.230056	0.0489403	0.00293512	0.0444633	0.0440809	0.0120508	0.0157624	0.0234801	0.0247189	0.0255547	0.0313089	0.0147848	0.0218385	0.0979888	0.0239829	0.0160752	0.00768449	0.0466534	0.07572	0.0825738	0.191166	0.103662	0.0291425	0.000584833	0.0118791	0.0392067	0.0366208	0.0239786	0.148064	0.0161809	0.188564	0.0127107	0.098102	0.0341443	0.00219906	0.0180736	0.0118921	0.147283	0.0359079	0.0387226	0.0222942	0.0475709	0.0192903	0.0774842	0.729886	1.15482	0.300876	0.556684	0.83298	1.20051	1.79635	3.32362	0.8684462	0.3622632	0.0469061	0.00680545	0.00986244	0.0221627	0.0148177	0.0223494	0.0189123	0.00148313	0.00110928	0.00952251	0.0184608	0.0384748	0.0194023	0.0378617	0.0200318	0.0201115	0.0306324	0.0117907	0.000164569	0.00542981	0.0483934	0.0167377	0.0022525	0.000935731	0.00317895	0.00271153	7.26549e-05	0.00142913	0.00590509	0.00101728	0.000585296	0.000103501	0.00236622	0.0160109	0.00995179	0.00234898	0.0068403	0.00408534	0.00511954	0.00753848	0.00610147	0.00685279	0.00668357	0.00444677	0.0179947	0.00646699	0.0248897	0.0443322	0.00943088	0.000565603	0.00856816	0.00849447	0.00232222	0.00303744	0.00452466	0.00476337	0.00492443	0.00603327	0.00284906	0.00420831	0.0188826	0.00462154	0.00309772	0.00148081	0.0089902	0.0145914	0.0159121	0.0368381	0.0199758	0.0056158	0.000112698	0.00228912	0.0075552	0.00705689	0.00462073	0.0285322	0.00311808	0.0363367	0.00244938	0.0189044	0.00657967	0.000423763	0.00348282	0.00229164	0.0283816	0.00691951	0.00746192	0.00429614	0.009167	0.00371727	0.0149313	5.189367
16272	-2124.756	-2277.529	152.7729	0.160856	0.0259334	0.0342175	0.0279746	0.0603658	0.0893774	0.0937806	0.00774445	0.00293537	0.112015	0.0752072	0.140107	0.0624426	0.128172	0.122661	0.105728	0.114313	0.0672142	0.00136134	0.0158957	0.258537	0.0813775	0.011098	0.00156779	0.0175609	0.00714633	0.000477208	0.00188303	0.00231605	0.0109763	0.00498501	0.00162883	0.00082302	0.049931	0.0329489	0.0260892	0.0168855	0.0145493	0.0238463	0.0153523	0.0362265	0.0135396	0.0148586	0.0358805	0.0733083	0.0519473	0.101449	0.149876	0.0051881	0.0288432	0.0186079	0.018808	0.00211159	0.00144994	0.031539	0.0142503	0.00361675	0.0429835	0.0106104	0.00408738	0.0323284	0.0666213	0.0276757	0.0102167	0.042078	0.0252651	0.0392117	0.170408	0.0940783	0.148247	0.0135246	0.00286645	0.0639035	0.023224	0.013904	0.123981	0.00975775	0.104351	0.00296521	0.0770145	0.00266997	0.00584229	0.0146512	0.00933586	0.101941	0.0209523	0.0766394	0.017502	0.0883064	0.00412157	0.0852671	0.883958	1.06651	0.24537	0.503981	0.80753	1.23834	1.9842	4.07547	1.015902	0.4750613	0.0382416	0.00616534	0.00813479	0.00665063	0.0143512	0.0212484	0.0222952	0.00184115	0.000697848	0.0266302	0.0178796	0.0333088	0.014845	0.0304713	0.029161	0.0251355	0.0271765	0.0159793	0.000323643	0.003779	0.0614639	0.0193465	0.00263842	0.000372722	0.00417489	0.00169895	0.00011345	0.000447667	0.000550613	0.00260947	0.00118513	0.000387235	0.000195663	0.0118705	0.0078332	0.00620238	0.00401433	0.00345891	0.00566915	0.00364983	0.0086124	0.00321887	0.00353246	0.00853014	0.0174281	0.0123498	0.0241183	0.0356312	0.00123341	0.00685711	0.0044238	0.00447137	0.000502005	0.000344707	0.00749801	0.00338782	0.000859838	0.0102188	0.00252249	0.000971724	0.00768569	0.0158384	0.00657957	0.0024289	0.0100035	0.00600647	0.00932211	0.0405125	0.022366	0.035244	0.0032153	0.000681464	0.0151923	0.00552122	0.0033055	0.029475	0.00231978	0.0248082	0.000704943	0.0183092	0.000634752	0.00138893	0.00348315	0.00221949	0.0242353	0.00498115	0.0182201	0.00416088	0.0209938	0.000979853	0.0202712	4.206315
16308	-2130.15	-2284.077	153.9279	0.146163	0.0338907	0.031092	0.0391676	0.0466023	0.0931373	0.0322454	0.00366503	0.0145131	0.0979768	0.0435567	0.12731	0.06937	0.189442	0.12757	0.123867	0.194967	0.0753796	0.00128679	0.00764779	0.218069	0.0768162	0.0158582	0.010733	0.0076663	0.00649357	0.00433708	0.00128877	0.00291245	0.00307614	0.00110821	0.0203633	0.00436309	0.0451338	0.0312533	0.0234039	0.0106542	0.0109253	0.0315667	0.0245018	0.0366296	0.00926618	0.0221149	0.0467044	0.0385348	0.0264222	0.0734368	0.132706	0.0152826	0.0394147	0.011263	0.0102644	0.00339988	0.000286891	0.036522	0.00897777	0.00192494	0.0579393	0.000638365	0.0116102	0.0175974	0.0938569	0.00733518	0.0155592	0.0338384	0.0240602	0.0617837	0.170719	0.0580926	0.0670533	0.0107236	0.00133335	0.014114	0.0211027	0.0165005	0.0680273	0.00819586	0.0689623	0.00367019	0.0293632	0.0128319	0.00948903	0.0259478	0.013996	0.0926298	0.0265721	0.0458793	0.018123	0.0737607	0.0118429	0.0461938	0.531688	1.26842	0.229125	0.487422	0.799157	1.25132	2.05161	4.36444	1.065434	0.2402576	0.0384451	0.00891422	0.0081781	0.0103022	0.0122577	0.0244978	0.00848147	0.000964007	0.00381737	0.0257707	0.0114566	0.0334861	0.0182463	0.0498286	0.0335545	0.0325805	0.0512819	0.019827	0.000338462	0.00201159	0.0573583	0.0202049	0.00417117	0.00282308	0.00201646	0.001708	0.00114078	0.000338984	0.000766056	0.000809112	0.000291492	0.00535614	0.00114762	0.0118715	0.0082205	0.0061559	0.00280236	0.00287367	0.00830295	0.00644467	0.00963464	0.00243727	0.00581684	0.0122846	0.0101358	0.0069498	0.019316	0.0349055	0.00401977	0.0103672	0.00296248	0.00269983	0.000894267	7.54604e-05	0.00960633	0.00236141	0.000506314	0.0152397	0.000167908	0.00305382	0.00462862	0.0246871	0.00192936	0.00409253	0.00890047	0.00632852	0.0162509	0.0449041	0.01528	0.0176369	0.00282063	0.00035071	0.00371239	0.00555061	0.00434009	0.0178931	0.00215575	0.018139	0.000965364	0.00772337	0.00337515	0.00249588	0.00682502	0.00368134	0.0243643	0.00698921	0.0120676	0.00476687	0.0194012	0.00311501	0.0121503	3.801868
16344	-2129.081	-2283.342	154.2618	0.247793	0.0186761	0.022694	0.0583998	0.0712508	0.082801	0.0671372	0.0036787	0.0100223	0.0706771	0.0941155	0.178395	0.100757	0.091854	0.068953	0.0879742	0.118669	0.0480496	0.0012059	0.0169537	0.195498	0.0524135	0.0174272	0.00369339	0.00176151	0.0103849	0.00143464	0.00636405	0.00287321	0.00219083	0.00236619	0.0148632	0.00582603	0.0353107	0.0175501	0.0203184	0.0128134	0.00809771	0.0169148	0.0327175	0.0256799	0.00222737	0.0176447	0.0456128	0.0257387	0.0333501	0.061555	0.149747	0.00137314	0.00644915	0.00640183	0.0116842	0.00136811	0.00247637	0.0738273	0.000791132	0.000982214	0.033024	0.0153074	0.00458431	0.0121081	0.0611676	0.00302732	0.0124594	0.0182671	0.0679999	0.0304056	0.128957	0.0451107	0.0329469	0.00505724	0.00683201	0.00408375	0.00713154	0.00654027	0.0566722	0.0179931	0.0872729	0.010448	0.0274954	0.0205705	0.00928938	0.0140125	0.00607353	0.0742317	0.0205739	0.0166765	0.0149821	0.0504161	0.00650027	0.106886	0.673655	1.18705	0.196065	0.451754	0.780433	1.28134	2.21359	5.10034	1.178101	0.3252763	0.072393	0.00545623	0.00663008	0.0170615	0.020816	0.0241904	0.0196142	0.00107473	0.00292801	0.0206484	0.0274959	0.0521183	0.0294363	0.0268352	0.0201447	0.0257017	0.0346693	0.0140377	0.000352305	0.00495303	0.057115	0.0153126	0.00509137	0.00107903	0.000514627	0.00303397	0.000419132	0.00185926	0.000839411	0.000640052	0.000691284	0.00434228	0.00170208	0.010316	0.00512726	0.00593603	0.00374345	0.00236575	0.00494166	0.00955843	0.00750239	0.000650729	0.0051549	0.0133258	0.00751958	0.00974325	0.0179833	0.0437488	0.000401162	0.00188412	0.0018703	0.00341356	0.000399694	0.000723472	0.0215687	0.00023113	0.000286954	0.009648	0.00447207	0.00133931	0.00353739	0.0178701	0.000884435	0.00364001	0.00533675	0.0198662	0.00888302	0.0376748	0.0131791	0.00962545	0.00147747	0.00199598	0.00119307	0.00208349	0.00191074	0.0165568	0.00525669	0.0254968	0.0030524	0.0080328	0.00600969	0.0027139	0.00409376	0.00177439	0.0216868	0.00601067	0.00487205	0.00437704	0.0147291	0.00189906	0.0312269	3.422891
16380	-2136.683	-2289.916	153.233	0.151549	0.0414844	0.0436285	0.0634411	0.0791044	0.0632271	0.0578425	0.0121859	0.0411996	0.1312	0.0784096	0.160729	0.0527317	0.100907	0.0380665	0.0648573	0.136796	0.0577401	0.00409937	0.0493394	0.256684	0.0400377	0.00390187	0.00482486	0.0273478	0.00500554	0.0115435	0.0123137	0.00501364	0.00884887	0.00197105	0.00629001	0.00395478	0.0838636	0.0251705	0.0292317	0.00610127	0.0109476	0.0183749	0.0202381	0.0515378	0.00625519	0.03003	0.0537306	0.0281036	0.036229	0.134287	0.234122	0.0049656	0.0181727	0.0285691	0.0957889	0.0023188	0.00939715	0.0687846	0.00104598	0.00342667	0.0677626	0.0331385	0.0038345	0.0208275	0.048882	0.00424024	0.0211369	0.0559793	0.0753795	0.0224547	0.175035	0.0389165	0.103477	0.00431716	0.0133536	0.00464029	0.0304425	0.00155744	0.105765	0.0109758	0.0978251	0.0250807	0.0371239	0.0306366	0.00934604	0.0110785	0.00609277	0.0276227	0.0673891	0.0190731	0.00510052	0.024429	0.0121266	0.0748865	0.741682	1.14806	0.277968	0.535593	0.823003	1.21506	1.86709	3.59754	0.9257082	0.3702861	0.0369012	0.0101012	0.0106232	0.0154475	0.0192614	0.0153953	0.0140842	0.00296717	0.0100318	0.0319463	0.0190922	0.0391363	0.0128398	0.0245701	0.00926893	0.0157923	0.0333087	0.0140593	0.000998167	0.0120138	0.0625008	0.00974888	0.000950078	0.00117482	0.00665899	0.00121881	0.00281077	0.0029983	0.00122079	0.00215464	0.000479938	0.00153157	0.00096296	0.0204202	0.00612885	0.00711771	0.00148562	0.00266565	0.00447416	0.00492784	0.0125491	0.00152309	0.00731209	0.013083	0.00684302	0.00882151	0.0326979	0.0570072	0.00120909	0.00442492	0.00695638	0.0233239	0.000564611	0.00228814	0.0167486	0.000254688	0.000834369	0.0164997	0.008069	0.000933674	0.00507135	0.0119024	0.00103247	0.00514667	0.0136306	0.0183544	0.00546757	0.0426198	0.0094759	0.0251959	0.0010512	0.0032515	0.00112988	0.00741253	0.000379226	0.0257531	0.00267253	0.0238197	0.00610697	0.00903942	0.00745979	0.00227569	0.00269754	0.00148355	0.00672592	0.0164088	0.00464416	0.00124194	0.00594829	0.00295275	0.0182343	4.106896
16416	-2143.329	-2299.407	156.0787	0.0821165	0.0197724	0.00827509	0.0193662	0.0283942	0.0331288	0.0128156	0.00640045	0.0140639	0.0700022	0.0551293	0.0899709	0.00836114	0.102368	0.0109475	0.0652239	0.0314968	0.0335981	0.00165125	0.0216256	0.101546	0.0208825	0.00379701	0.000919969	0.0145094	0.002693	0.0055019	0.00319668	0.00291594	0.0020094	0.00126524	0.000544993	0.0032397	0.0399713	0.0153798	0.0117747	0.00287247	0.0046097	0.00651943	0.015342	0.0283495	0.00504482	0.0113865	0.0211192	0.0216356	0.0114955	0.0640042	0.117412	0.000892346	0.0236584	0.0128007	0.0504968	0.000265607	0.00136541	0.0113133	0.00263411	0.0236776	0.0238828	0.0201044	0.000284955	0.00804449	0.0190433	0.00447817	0.00246184	0.0656906	0.00576026	0.0189798	0.116861	0.0155318	0.024389	0.000251694	0.00636461	0.0102159	0.012336	0.00122596	0.0674564	0.0127364	0.0440141	0.019946	0.0166489	0.00953759	0.00445453	0.00733526	0.00631558	0.0189372	0.0155544	0.00578793	0.0574317	0.0191021	0.00908285	0.0553834	0.758779	1.13826	0.146632	0.392073	0.746686	1.33925	2.55054	6.8198	1.388169	0.3820826	0.0389662	0.00938246	0.00392672	0.00918969	0.0134737	0.0157204	0.00608129	0.00303716	0.00667365	0.0332176	0.0261601	0.0426932	0.00396755	0.0485759	0.00519485	0.0309502	0.0149459	0.015943	0.000783555	0.0102618	0.0481861	0.00990922	0.00180177	0.000436546	0.00688506	0.00127789	0.00261078	0.0015169	0.00138368	0.000953505	0.000600387	0.000258612	0.00153731	0.0189673	0.00729805	0.00558738	0.00136305	0.00218741	0.00309362	0.00728012	0.0134525	0.00239388	0.00540313	0.0100215	0.0102666	0.00545486	0.0303714	0.0557145	0.000423438	0.0112264	0.00607423	0.0239619	0.000126037	0.000647919	0.00536841	0.00124995	0.0112356	0.0113329	0.00954001	0.000135218	0.00381729	0.00903646	0.00212499	0.0011682	0.0311717	0.00273337	0.00900635	0.055453	0.00737021	0.0115731	0.000119435	0.00302015	0.0048477	0.00585371	0.000581746	0.0320096	0.0060437	0.0208857	0.00946483	0.00790027	0.0045258	0.00211378	0.00348075	0.00299688	0.00898613	0.00738093	0.00274651	0.0272527	0.00906436	0.00431002	0.0262807	2.107381
16452	-2129.749	-2286.172	156.4232	0.053312	0.0232838	0.0106488	0.0283341	0.0542896	0.0597496	0.0573611	0.00865105	0.00570935	0.0363002	0.0335407	0.072044	0.0166811	0.0557343	0.0223061	0.0553883	0.0669605	0.0214868	0.00445643	0.0188079	0.121366	0.0340326	0.0156765	0.00078124	0.0123215	0.00230574	0.00538293	0.00215166	0.00109905	0.00417685	0.00257813	0.000586304	0.00287825	0.0159588	0.016543	0.0165978	0.00584392	0.0077975	0.0167223	0.0130285	0.00812439	0.00966034	0.0317556	0.0263268	0.0349961	0.0223555	0.0494029	0.0796667	0.000839133	0.0159784	0.00680842	0.0390782	0.00124957	0.00363881	0.00309904	0.00955227	0.0185657	0.0234242	0.00728953	0.000277925	0.00891215	0.0161716	0.00413349	0.00473811	0.0153218	0.000177511	0.0159186	0.0721241	0.00307332	0.0202246	0.00430441	0.00607942	0.0060127	0.0118253	0.00401613	0.063527	0.00880404	0.0453497	0.00584004	0.0111673	0.0228987	0.00282455	0.00763179	0.0064121	0.0356395	0.00413971	0.00237297	0.0319536	0.0131694	0.00390048	0.024723	0.720063	1.16045	0.136395	0.378476	0.738509	1.35408	2.64217	7.33166	1.440499	0.355654	0.0283823	0.0123959	0.00566921	0.0150845	0.0289028	0.0318096	0.030538	0.00460566	0.00303956	0.0193256	0.0178565	0.0383549	0.00888071	0.0296719	0.0118754	0.0294877	0.0356485	0.0114392	0.00237252	0.010013	0.0646133	0.0181184	0.00834587	0.000415918	0.00655972	0.00122753	0.00286577	0.0011455	0.000585113	0.00222368	0.00137255	0.000312138	0.00153233	0.00849615	0.00880721	0.00883638	0.0031112	0.00415125	0.00890266	0.00693611	0.00432528	0.00514299	0.0169061	0.0140159	0.0186313	0.0119017	0.0263012	0.0424131	0.000446739	0.00850661	0.00362468	0.0208045	0.000665251	0.00193724	0.00164987	0.00508545	0.00988403	0.0124706	0.00388082	0.000147962	0.00474467	0.00860946	0.00220059	0.00252248	0.00815705	9.45035e-05	0.00847475	0.0383976	0.00163618	0.0107672	0.00229159	0.00323657	0.00320105	0.00629559	0.00213811	0.0338206	0.00468711	0.0241434	0.00310913	0.00594529	0.0121909	0.00150374	0.00406302	0.00341368	0.0189738	0.00220391	0.00126333	0.0170115	0.00701117	0.00207654	0.0131621	1.878351
16488	-2132.773	-2288.781	156.0073	0.105496	0.0133666	0.027156	0.0337231	0.0492561	0.0728946	0.045899	0.0103046	0.00498552	0.0688836	0.03992	0.0819493	0.00682227	0.0728923	0.0265486	0.0569591	0.0785199	0.00812634	0.00404794	0.051321	0.110064	0.014658	0.0205433	0.00582445	0.011729	0.00832848	0.00262375	0.00212271	0.00296179	0.00288517	0.00218601	0.00219066	0.0137768	0.0315135	0.0184153	0.022852	0.0212974	0.00509453	0.0108807	0.0115236	0.0191219	0.00731738	0.0463888	0.0450866	0.0159735	0.020396	0.0765506	0.117757	0.0134768	0.0216759	0.00688365	0.0525779	0.00342168	0.00656287	0.000210638	0.00773303	0.0294509	0.00787158	0.0114186	0.000213362	0.0188442	0.0237104	0.00647481	0.0123235	0.0186705	0.000288658	0.062547	0.0749782	0.00397821	0.0394558	0.00343311	0.00906796	0.0268733	0.0274928	0.00249673	0.0255629	0.00483813	0.0612612	0.023507	0.0354669	0.0338157	0.00176147	0.00650483	0.00766531	0.0534684	0.00803026	0.00153159	0.0050492	0.00156705	0.00700023	0.0250593	0.637429	1.20782	0.166633	0.417303	0.761356	1.31345	2.39634	6.0012	1.29571	0.3024927	0.0454066	0.00575313	0.0116882	0.0145148	0.0212004	0.0313747	0.0197555	0.00443523	0.00214583	0.0296483	0.017182	0.035272	0.00293639	0.0313737	0.0114268	0.0245159	0.0337959	0.00349768	0.00174228	0.0220892	0.0473728	0.00630897	0.00884208	0.00250691	0.00504832	0.00358468	0.00112929	0.000913639	0.00127479	0.00124181	0.000940884	0.000942886	0.00592972	0.0135638	0.00792617	0.00983577	0.00916667	0.00219275	0.00468319	0.00495991	0.00823028	0.00314949	0.0199663	0.0194058	0.00687518	0.0087787	0.0329483	0.0506841	0.00580055	0.00932956	0.0029628	0.0226301	0.00147273	0.00282474	9.06612e-05	0.00332839	0.012676	0.00338802	0.00491472	9.18337e-05	0.00811075	0.0102052	0.00278684	0.00530419	0.00803602	0.000124242	0.026921	0.0322715	0.00171227	0.0169822	0.00147765	0.00390296	0.0115666	0.0118332	0.00107462	0.0110026	0.00208239	0.0263676	0.0101177	0.0152654	0.0145547	0.000758156	0.00279975	0.00329924	0.0230134	0.00345632	0.000659216	0.00217323	0.000674477	0.00301298	0.0107858	2.323356
16524	-2119.933	-2272.327	152.3944	0.26728	0.0214735	0.0655404	0.0159733	0.0795904	0.133226	0.102895	0.0133432	0.0144272	0.0856626	0.04305	0.131056	0.0326358	0.107299	0.0728088	0.0706061	0.143507	0.0462241	0.0035135	0.0937971	0.33979	0.0760921	0.0187992	0.00566862	0.0067087	0.00176598	0.00150808	0.00810318	0.00254516	0.00547124	0.00129028	0.00990221	0.00584272	0.0719867	0.0397335	0.00815682	0.0389244	0.0267937	0.0148602	0.0260043	0.0315122	0.00499979	0.060276	0.0824027	0.0542819	0.0396291	0.146761	0.208143	0.0242653	0.0131753	0.042025	0.0781253	0.00497283	0.00258442	0.0206995	0.0135653	0.0616168	0.0251008	0.0327735	0.00938736	0.0178818	0.0135975	0.0199957	0.0015948	0.0430418	0.0173706	0.110426	0.139083	0.00905743	0.101106	0.00730578	0.0114712	0.0818973	0.0469795	0.00557553	0.136791	0.00146345	0.111964	0.0586128	0.0952147	0.0571588	0.00602169	0.0143266	0.014224	0.123278	0.0035888	0.0719724	0.0628315	0.0171101	0.0342054	0.0438902	0.581367	1.23995	0.264942	0.523202	0.817015	1.22397	1.91131	3.77441	0.9604126	0.268739	0.0569992	0.00457937	0.0139769	0.00340642	0.0169732	0.0284113	0.021943	0.00284552	0.0030767	0.0182681	0.00918069	0.0279484	0.00695978	0.0228821	0.0155269	0.0150572	0.0306038	0.00985759	0.000749277	0.0200028	0.0724623	0.0162271	0.00400905	0.00120887	0.00143067	0.000376606	0.000321609	0.00172806	0.000542772	0.00116678	0.000275161	0.00211171	0.001246	0.0153516	0.00847341	0.00173949	0.00830087	0.00571393	0.00316903	0.00554557	0.00672019	0.00106624	0.0128542	0.0175729	0.011576	0.00845115	0.0312978	0.0443879	0.00517473	0.00280973	0.00896211	0.0166607	0.00106049	0.000551144	0.0044143	0.00289289	0.0131402	0.0053529	0.00698917	0.00200191	0.0038134	0.00289976	0.00426421	0.000340101	0.00917893	0.0037044	0.023549	0.0296604	0.00193156	0.0215614	0.001558	0.00244631	0.0174651	0.0100187	0.00118902	0.0291716	0.000312091	0.0238771	0.0124996	0.0203051	0.0121895	0.00128416	0.00305524	0.00303336	0.0262899	0.000765335	0.0153486	0.0133992	0.00364884	0.00729452	0.00935987	4.689191
